# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v32.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264263438 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v32.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0233673
# Diagonal elements of inverse mass matrix:
# 0.0202527, 0.0281096, 0.0227927, 0.0258777, 0.0372263, 0.0201959, 0.0275456, 0.0225233, 0.0259972, 0.0370759, 0.0198086, 0.0281489, 0.0226974, 0.0266913, 0.0996633
-98626.8,0.946903,0.0233673,7,127,0,98631.2,1.18505,1.28538,1.34972,0.905107,1.37236,1.33917,1.33716,1.4594,0.97252,1.49153,1.38916,1.46428,1.51458,0.993923,1.68981
-98625,0.822094,0.0233673,7,223,0,98642.6,1.19715,1.05761,1.09966,1.28361,1.42202,1.35186,1.19178,1.12974,1.39375,1.48037,1.47137,1.23771,1.16872,1.4818,0.664535
-98624.2,0.993126,0.0233673,8,383,0,98634.1,1.07505,1.15566,1.09909,1.32721,1.44023,1.18781,1.24926,1.20473,1.33361,1.58638,1.26787,1.32251,1.2893,1.30778,1.00305
-98622.5,0.950903,0.0233673,5,63,0,98629.4,1.03535,1.1979,1.08394,1.28463,1.45335,1.20661,1.25708,1.21681,1.31427,1.55222,1.27696,1.33064,1.29214,1.35203,0.952957
-98625.7,0.657344,0.0233673,8,255,0,98632.8,1.09237,1.10109,1.11784,1.32197,1.45782,1.18968,1.23234,1.15855,1.39962,1.55968,1.2886,1.24095,1.24953,1.48798,0.755813
-98623.7,0.999228,0.0233673,7,191,0,98632.8,1.10686,1.0119,1.1329,1.29195,1.5549,1.23528,1.11751,1.2019,1.34837,1.65221,1.35304,1.12902,1.31874,1.39845,0.64185
-98626,0.817137,0.0233673,7,255,0,98630.5,1.01656,1.0185,1.21296,1.21589,1.65366,1.14101,1.15422,1.24807,1.32726,1.76119,1.19552,1.19889,1.34619,1.35894,0.580842
-98624,0.955855,0.0233673,7,127,0,98631.3,1.03873,1.02172,1.21079,1.22197,1.65485,1.12883,1.15132,1.27602,1.27775,1.79077,1.22062,1.19591,1.31787,1.35457,0.545216
-98628.3,0.747573,0.0233673,5,31,0,98632.5,1.03979,1.0798,1.14295,1.25412,1.61038,1.16355,1.11825,1.2758,1.29259,1.75651,1.19632,1.20997,1.37728,1.30153,0.480012
-98628.8,0.95859,0.0233673,7,207,0,98639.2,0.956723,1.33699,1.06305,0.999966,1.88038,1.10964,1.41567,1.12499,1.09234,1.90116,1.21049,1.54853,1.15566,1.1261,1.18159
-98625.8,0.989987,0.0233673,7,223,0,98636.2,1.15484,1.03998,1.11869,1.20674,1.57091,1.29163,1.13734,1.22547,1.19411,1.79774,1.37548,1.16083,1.31021,1.2227,1.50268
-98624.6,0.993947,0.0233673,5,63,0,98629.2,1.14133,1.05984,1.09204,1.13253,1.72293,1.26649,1.10682,1.22105,1.21228,1.78651,1.36057,1.16826,1.32147,1.21932,1.3464
-98623.9,0.988347,0.0233673,6,127,0,98630.9,1.12077,1.05312,1.18674,1.12142,1.63208,1.24677,1.17902,1.21429,1.19883,1.75795,1.31085,1.28331,1.22633,1.27158,1.43863
-98626.5,0.935743,0.0233673,7,223,0,98633.2,1.12068,1.15196,1.19321,1.10794,1.52667,1.25688,1.21147,1.31683,1.12514,1.66481,1.35958,1.24041,1.47835,1.11,1.26547
-98623.7,0.996375,0.0233673,8,255,0,98631.2,1.35322,0.942167,1.05655,1.25225,1.50217,1.52623,1.0037,1.19514,1.27397,1.63515,1.60827,1.04373,1.25546,1.33875,0.757169
-98624.5,0.916763,0.0233673,7,127,0,98629,1.3805,0.871755,1.11054,1.28319,1.48024,1.5344,0.958315,1.21497,1.32443,1.60594,1.67398,0.961549,1.28559,1.36485,1.01363
-98621.9,0.910319,0.0233673,8,255,0,98629.9,0.977386,1.40747,1.33152,1.2501,1.12086,1.10636,1.51122,1.4104,1.30446,1.22548,1.17548,1.62134,1.46596,1.33088,1.0185
-98622.4,0.982525,0.0233673,8,255,0,98627.3,0.974596,1.38617,1.37738,1.18142,1.16866,1.10067,1.49261,1.46631,1.24257,1.24102,1.18211,1.6066,1.52527,1.27712,0.649889
-98623.1,0.949476,0.0233673,8,255,0,98626.7,1.12317,1.14526,1.53426,1.05427,1.25691,1.21929,1.23572,1.64468,1.1338,1.32988,1.3168,1.30284,1.75141,1.15775,1.53706
-98621.9,0.978472,0.0233673,8,511,0,98626.7,1.34799,1.19219,0.988171,1.01589,1.57808,1.51465,1.30431,1.07383,1.04732,1.69723,1.58934,1.39674,1.12238,1.09328,0.776877
-98622.1,0.782965,0.0233673,8,511,0,98627.8,1.16097,0.90599,1.31703,1.32874,1.42188,1.26416,0.986085,1.4107,1.38291,1.55332,1.35421,1.03011,1.51011,1.43254,1.22623
-98623.4,0.948208,0.0233673,8,255,0,98630.2,1.04234,1.61168,1.16147,1.2361,1.06273,1.16268,1.69008,1.28956,1.31798,1.13738,1.23545,1.76819,1.35575,1.36886,0.720995
-98627.4,0.706264,0.0233673,8,255,0,98636.9,0.930936,1.40924,1.20061,1.0762,1.54995,1.02058,1.50163,1.33878,1.09674,1.69267,1.08046,1.62772,1.36257,1.09853,1.36507
-98628,1,0.0233673,7,127,0,98631,0.963501,1.30621,1.21229,1.07157,1.61395,1.05698,1.41475,1.2803,1.10912,1.80914,1.10895,1.51224,1.35144,1.10302,1.99533
-98624.8,0.999975,0.0233673,7,255,0,98633.7,1.02126,1.13333,0.997298,1.26904,1.75521,1.13331,1.25475,1.04293,1.34815,1.85846,1.27161,1.28548,1.0775,1.3972,0.619498
-98624.7,0.665465,0.0233673,8,255,0,98632.7,1.21995,1.38313,1.01708,1.29621,1.11686,1.38089,1.5093,1.11071,1.37256,1.18325,1.48799,1.60592,1.13838,1.43289,1.59677
-98625.8,0.966096,0.0233673,8,255,0,98630.8,1.13554,1.22346,1.35135,1.30297,1.08214,1.27071,1.29592,1.42662,1.38177,1.16639,1.32212,1.4275,1.45762,1.42655,0.660015
-98624.4,0.898697,0.0233673,8,255,0,98630.9,1.43452,1.1157,1.26654,1.18743,1.06396,1.62903,1.1944,1.37849,1.23596,1.16212,1.74211,1.20324,1.49693,1.29078,1.13773
-98624.3,0.963379,0.0233673,7,191,0,98631.5,1.2877,1.26329,1.14182,1.22012,1.15257,1.41112,1.34443,1.22636,1.31948,1.21748,1.48872,1.4347,1.30236,1.3341,0.563676
-98624.8,0.894979,0.0233673,7,127,0,98630.5,1.38856,1.02194,1.11665,1.33924,1.23237,1.52455,1.10109,1.19205,1.45337,1.29482,1.5977,1.17734,1.27038,1.48063,2.03771
-98622.7,0.958597,0.0233673,7,255,0,98639.2,1.19175,1.11937,1.54938,1.07658,1.14078,1.37577,1.18652,1.63685,1.15006,1.21878,1.47772,1.27491,1.69197,1.193,1.00774
-98625.2,0.766927,0.0233673,7,255,0,98629.4,1.19096,1.1662,1.36934,1.15754,1.14625,1.31369,1.29033,1.45008,1.28412,1.20842,1.42047,1.33922,1.50126,1.35017,0.829684
-98628.6,0.906412,0.0233673,7,255,0,98634.9,0.962079,1.12316,1.39569,1.4226,1.2049,1.0844,1.27351,1.40143,1.51935,1.29079,1.1517,1.32288,1.4691,1.5743,1.50258
-98626,0.995034,0.0233673,5,31,0,98634.2,0.969687,1.1633,1.37231,1.37799,1.22993,1.07143,1.25692,1.45499,1.47854,1.24959,1.17983,1.33391,1.48842,1.57159,1.36774
-98627.1,0.998865,0.0233673,8,255,0,98632.8,1.25134,1.66945,0.977622,0.970095,1.30834,1.4386,1.72506,1.05245,1.0479,1.37739,1.52453,1.79318,1.11151,1.09308,0.619429
-98626.5,0.968531,0.0233673,8,255,0,98635.4,0.849967,1.26597,1.51184,1.01568,1.53078,0.960949,1.3374,1.64584,1.07613,1.65601,1.04512,1.38835,1.72308,1.13552,1.76217
-98627.1,0.963455,0.0233673,8,255,0,98635.1,1.38661,1.17692,0.988581,1.25808,1.30361,1.52831,1.2871,1.02868,1.33623,1.34606,1.6795,1.35526,1.08732,1.39097,0.548614
-98627.4,0.926948,0.0233673,8,255,0,98636.1,1.39387,1.2147,1.18853,1.03449,1.19246,1.55713,1.3284,1.30039,1.10189,1.2606,1.69289,1.38977,1.35209,1.13895,1.98627
-98626.1,0.961792,0.0233673,7,255,0,98634.1,1.27705,1.02792,1.13201,1.01125,1.67585,1.426,1.13688,1.20703,1.06918,1.8815,1.4817,1.18071,1.28224,1.07067,1.01308
-98624.7,0.999112,0.0233673,7,223,0,98628.7,1.12118,1.25732,1.18361,1.28287,1.2208,1.22847,1.36086,1.26788,1.35462,1.29344,1.33452,1.45084,1.31452,1.47373,0.998881
-98622.4,0.997267,0.0233673,7,191,0,98629.5,1.29058,1.24068,1.18127,1.20575,1.14086,1.43504,1.29843,1.29385,1.28127,1.2142,1.52539,1.39417,1.30643,1.38144,0.970479
-98621.9,0.741089,0.0233673,8,255,0,98631.2,1.08084,1.363,0.963512,1.34603,1.36733,1.18872,1.47803,1.05122,1.4094,1.45053,1.27767,1.50787,1.119,1.4852,0.989714
-98624.9,0.975483,0.0233673,8,255,0,98631.6,1.12943,0.92041,1.26523,1.62001,1.2026,1.25475,0.979023,1.39049,1.69136,1.3023,1.35989,0.993704,1.49176,1.79983,1.21794
-98626.4,0.982538,0.0233673,4,31,0,98636.4,1.10167,0.901245,1.28227,1.63326,1.23706,1.25751,0.960851,1.35048,1.7172,1.32469,1.36849,1.03173,1.35965,1.77097,1.19629
-98628.6,0.994004,0.0233673,8,255,0,98631.9,0.991632,1.60471,1.20361,0.867783,1.56332,1.08295,1.80263,1.23312,0.933838,1.67178,1.16893,1.93535,1.2516,0.947933,1.34553
-98631.3,0.951075,0.0233673,8,255,0,98637.5,0.966721,1.78706,1.35883,0.855142,1.32561,1.04678,1.95042,1.40437,0.915619,1.48083,1.096,2.02334,1.4353,0.975336,1.47033
-98629.8,0.852367,0.0233673,8,255,0,98637.3,1.12492,1.67027,1.18274,0.894413,1.30142,1.27082,1.78908,1.30078,0.938788,1.32423,1.39437,1.88075,1.40734,0.92722,0.801764
-98626.5,0.889729,0.0233673,8,255,0,98636.9,1.19149,0.882766,1.36697,1.33412,1.33048,1.32943,0.963578,1.47554,1.37918,1.42313,1.46215,0.955127,1.59847,1.42101,1.01738
-98622.8,0.999686,0.0233673,8,511,0,98629.4,1.4737,0.959243,1.14174,1.17923,1.35913,1.66278,1.02215,1.20223,1.27589,1.44016,1.74042,1.10528,1.26865,1.30807,0.940011
-98623.6,0.937881,0.0233673,8,255,0,98629.3,1.54758,1.30029,1.00832,1.06837,1.21196,1.67647,1.40418,1.09147,1.12951,1.2782,1.84066,1.45133,1.17406,1.1618,0.749548
-98626.1,0.986534,0.0233673,4,15,0,98629.3,1.54047,1.28514,1.01582,1.04533,1.21156,1.72714,1.41275,1.06837,1.15111,1.27321,1.80866,1.46571,1.16678,1.15188,0.730597
-98624,0.938143,0.0233673,8,255,0,98634.3,1.44279,1.15033,0.988025,1.40004,1.124,1.56818,1.24836,1.07205,1.49282,1.22869,1.64229,1.28493,1.13586,1.53681,0.97818
-98628,0.697906,0.0233673,8,255,0,98635.6,0.915684,1.03854,1.15282,1.29895,1.78172,1.06337,1.12037,1.24314,1.30362,1.92285,1.16398,1.16893,1.27617,1.33741,0.963833
-98625.6,0.984105,0.0233673,4,31,0,98633.5,0.909423,1.06303,1.14242,1.26523,1.79523,1.0584,1.14015,1.20325,1.38118,1.86161,1.15559,1.15833,1.31437,1.38007,1.00228
-98627.2,0.89511,0.0233673,5,31,0,98635.9,1.00733,1.02733,1.15322,1.23907,1.79384,1.0665,1.11604,1.23447,1.33713,1.95482,1.12446,1.19455,1.22741,1.45435,0.957222
-98626.8,0.635108,0.0233673,5,31,0,98638.1,0.969455,1.06204,1.11301,1.24961,1.78492,1.09401,1.12952,1.19402,1.33633,1.89397,1.20426,1.16207,1.3072,1.28654,0.875666
-98623.3,0.996598,0.0233673,8,255,0,98632.5,1.03996,1.02254,0.956537,1.41853,1.79068,1.13408,1.11693,1.04117,1.48837,1.93832,1.20066,1.14326,1.13758,1.53418,1.26304
-98628.4,0.65167,0.0233673,8,255,0,98635.6,1.55659,1.48657,1.09861,1.00645,1.03551,1.68419,1.61626,1.1574,1.09417,1.11252,1.74309,1.68368,1.28672,1.10634,0.771175
-98623.7,0.755324,0.0233673,8,255,0,98638.1,1.3485,1.05517,1.34954,1.18783,1.1148,1.52784,1.11754,1.42544,1.29567,1.22165,1.57936,1.17695,1.51411,1.3572,1.0469
-98629.9,0.94086,0.0233673,6,79,0,98636.3,1.43789,1.08595,1.41497,1.06443,1.12275,1.50795,1.20037,1.53391,1.13513,1.16932,1.59499,1.32463,1.55811,1.23775,1.44761
-98626.3,0.794357,0.0233673,7,143,0,98637.1,1.24559,1.08361,1.62704,1.15573,1.00732,1.38258,1.19911,1.71167,1.235,1.06396,1.45352,1.32617,1.75309,1.24377,1.14573
-98627.6,0.875922,0.0233673,8,255,0,98633.2,0.841271,0.988446,1.11832,1.31619,2.11231,0.930932,1.03431,1.22935,1.43528,2.16623,1.02026,1.08028,1.314,1.48019,0.811139
-98631.9,0.958604,0.0233673,7,255,0,98642.7,0.930253,1.44711,1.20953,1.02291,1.56059,1.01594,1.58623,1.32319,1.06755,1.62469,1.08814,1.74325,1.31916,1.14257,2.90993
-98625.5,0.998911,0.0233673,7,127,0,98635.4,0.931411,1.42829,1.13966,1.08453,1.58544,1.02322,1.56512,1.21268,1.1382,1.69963,1.08899,1.63827,1.29498,1.17811,2.42893
-98627,0.988579,0.0233673,7,255,0,98631.2,0.859395,1.56016,1.18066,1.06302,1.51174,0.982005,1.65639,1.26001,1.12225,1.64374,1.05646,1.74819,1.31161,1.13018,2.05657
-98624.5,0.598858,0.0233673,8,255,0,98635.8,1.17192,0.968892,1.49277,1.05332,1.45544,1.31687,1.02106,1.61828,1.12168,1.56671,1.41726,1.05985,1.69263,1.17985,0.646678
-98625.8,0.995245,0.0233673,8,255,0,98629.3,0.982588,1.11111,1.39016,1.33491,1.26736,1.11544,1.17447,1.51405,1.34194,1.42544,1.15957,1.25276,1.56278,1.41546,1.5471
-98630.6,0.909644,0.0233673,7,127,0,98638.1,1.01422,1.04467,1.51205,1.51444,1.04279,1.12444,1.15486,1.65847,1.55343,1.11756,1.21318,1.2104,1.66844,1.61058,1.06965
-98625.1,0.995413,0.0233673,8,255,0,98637.6,1.10744,1.14322,1.2995,0.83641,1.82752,1.29115,1.2226,1.37611,0.896404,1.93199,1.36397,1.27571,1.45013,0.954614,0.982634
-98623.2,0.998937,0.0233673,8,255,0,98630,1.26046,1.26925,0.934086,1.1273,1.55674,1.37759,1.38828,0.98405,1.19702,1.66965,1.45876,1.46006,1.05935,1.19596,0.705177
-98624.4,0.983771,0.0233673,8,255,0,98628.8,1.12424,1.04105,1.00993,1.7265,1.26784,1.25834,1.12126,1.0845,1.79193,1.39932,1.29453,1.19975,1.15158,1.81783,1.56785
-98628.7,0.850847,0.0233673,8,255,0,98639.4,1.59646,1.09465,1.05923,0.781051,1.72208,1.8366,1.18828,1.14122,0.809212,1.88091,1.95926,1.24611,1.20971,0.844021,0.605879
-98621.6,0.913114,0.0233673,7,127,0,98634.5,1.14865,1.1801,1.08795,1.06742,1.65201,1.29391,1.26284,1.1834,1.08947,1.7808,1.37755,1.34436,1.23212,1.13971,1.14805
-98624.5,0.871337,0.0233673,4,15,0,98628.2,1.13767,1.16725,1.10357,1.07907,1.6212,1.28551,1.28078,1.15271,1.1053,1.76453,1.40723,1.31895,1.23397,1.11271,1.09231
-98628.9,0.917966,0.0233673,7,223,0,98638,0.954403,0.878076,1.20007,1.16306,2.17183,1.06259,0.993504,1.21192,1.27831,2.21923,1.17033,1.05116,1.27825,1.32179,0.899268
-98625.1,0.861821,0.0233673,7,255,0,98636.3,1.09291,1.00579,1.15881,1.21227,1.65136,1.27187,1.03978,1.26728,1.30022,1.76569,1.33877,1.09054,1.30081,1.38239,1.53399
-98627.1,0.992613,0.0233673,8,255,0,98638,0.870709,1.52037,1.39914,1.17771,1.16599,0.988045,1.61882,1.55418,1.21576,1.25567,1.02263,1.73329,1.66095,1.24627,2.02294
-98626,0.793867,0.0233673,7,127,0,98634.4,0.943707,1.64254,1.28561,1.23124,1.02875,1.10215,1.73119,1.41351,1.26876,1.10834,1.18989,1.78428,1.46972,1.36408,1.15166
-98628.5,0.98813,0.0233673,6,127,0,98638.6,1.03965,1.61537,1.37867,1.24302,0.921103,1.11082,1.78877,1.41614,1.36077,0.973767,1.17678,1.94306,1.4579,1.39884,1.1985
-98626.4,0.999765,0.0233673,6,95,0,98632.3,0.956002,1.62474,1.31948,1.25187,0.98692,1.10558,1.68566,1.46671,1.31979,1.06185,1.16308,1.73006,1.60186,1.36992,1.11548
-98628.4,0.691387,0.0233673,8,255,0,98638.7,1.10409,1.30689,0.932961,1.16112,1.66307,1.28169,1.36998,0.989441,1.21178,1.82255,1.37728,1.38895,1.02423,1.27636,1.09978
-98624.2,0.969256,0.0233673,8,255,0,98636.2,1.32883,1.19333,1.31027,1.12022,1.08522,1.49356,1.2807,1.45983,1.16047,1.14007,1.65243,1.33255,1.5009,1.25406,0.858268
-98625.1,0.960163,0.0233673,8,255,0,98629.5,1.4006,1.07137,1.30817,1.22464,1.12551,1.47786,1.16666,1.41765,1.25051,1.2271,1.58919,1.24032,1.45322,1.30774,0.834325
-98624,0.978968,0.0233673,8,255,0,98631.2,1.07583,1.0645,1.4197,0.994953,1.59729,1.16865,1.16,1.55712,1.0317,1.75345,1.2466,1.20817,1.67451,1.03162,1.27669
-98623.3,0.838716,0.0233673,7,255,0,98634.8,0.964841,1.28901,1.2307,1.09817,1.51458,1.10988,1.33995,1.34922,1.13871,1.654,1.207,1.38748,1.43245,1.17733,0.704546
-98630.7,0.991713,0.0233673,7,255,0,98634.6,1.3816,1.19704,1.38674,1.00675,1.16099,1.46007,1.31775,1.49916,1.03418,1.2835,1.47617,1.43482,1.56706,1.07534,2.32599
-98625.3,0.942222,0.0233673,8,255,0,98642.7,1.29144,1.16009,1.36774,0.96055,1.31739,1.44307,1.27077,1.4483,1.01884,1.39342,1.51181,1.36397,1.50121,1.07758,2.11677
-98622,0.81465,0.0233673,7,255,0,98636.3,1.10923,1.09532,1.42769,1.32059,1.14377,1.22033,1.18939,1.5249,1.39684,1.22374,1.31766,1.22154,1.58377,1.45998,1.25294
-98622.8,0.974442,0.0233673,8,255,0,98625.7,0.963182,1.08171,1.24481,1.32151,1.49647,1.10534,1.14084,1.36856,1.37419,1.61471,1.14768,1.2102,1.43512,1.41224,0.81454
-98621.8,0.988225,0.0233673,8,255,0,98625.6,1.31037,1.187,1.24548,1.15807,1.14845,1.4538,1.26288,1.38065,1.20858,1.25529,1.53886,1.31853,1.42412,1.29373,1.23756
-98628.3,0.69977,0.0233673,7,255,0,98634.4,1.48728,0.869644,1.28866,1.20064,1.29298,1.69495,0.897533,1.38145,1.30264,1.35719,1.80403,0.938023,1.44634,1.40485,1.29717
-98626.3,0.960802,0.0233673,8,431,0,98635.6,1.65469,0.997687,1.14988,1.1892,1.1305,1.77462,1.12783,1.25053,1.22914,1.22832,1.87638,1.20408,1.301,1.24709,0.796514
-98625.6,0.970176,0.0233673,8,255,0,98631.4,0.769563,1.31095,1.38894,1.28309,1.41001,0.879966,1.43337,1.45105,1.38274,1.49121,0.939662,1.52266,1.46962,1.44308,0.798532
-98623.7,0.979772,0.0233673,8,511,0,98637.2,1.70716,1.07338,1.01874,1.08302,1.30528,1.85553,1.16694,1.10103,1.12397,1.4022,1.95252,1.26424,1.14377,1.16916,1.11933
-98627.3,0.86884,0.0233673,8,255,0,98632.4,1.62309,1.00894,0.771801,1.47609,1.37598,1.79874,1.10067,0.819245,1.56732,1.47114,1.94617,1.13872,0.850419,1.62726,0.880933
-98624.8,0.769472,0.0233673,8,255,0,98636,1.07784,1.49721,1.35409,0.93951,1.24542,1.18646,1.64362,1.45425,0.967083,1.37602,1.23558,1.77228,1.53841,1.01224,1.08468
-98626.5,0.880413,0.0233673,8,255,0,98633.7,1.06525,1.4361,1.38076,0.926512,1.33407,1.16082,1.57032,1.47539,0.966313,1.43298,1.21006,1.70329,1.56383,0.967231,1.11699
-98625.9,0.834237,0.0233673,8,255,0,98634.5,0.9743,1.34709,1.24815,1.04755,1.51768,1.09152,1.41092,1.36003,1.13416,1.60959,1.1744,1.46982,1.41917,1.16807,0.49641
-98624.2,0.943704,0.0233673,7,127,0,98634.3,0.998769,1.24287,1.22457,1.06301,1.55766,1.16097,1.29718,1.35663,1.07147,1.72497,1.22758,1.38696,1.38893,1.13456,0.742111
-98624.1,0.936062,0.0233673,8,255,0,98631.6,1.26543,1.27627,0.920152,1.08636,1.61325,1.39011,1.35452,0.998918,1.1673,1.75007,1.49696,1.36938,1.06571,1.19306,1.34597
-98628.1,0.83477,0.0233673,7,215,0,98636.4,1.06118,1.37518,1.26838,1.24774,1.15664,1.15734,1.5237,1.28268,1.326,1.25389,1.24021,1.60844,1.34704,1.32252,1.18382
-98625.7,0.998615,0.0233673,7,191,0,98631.8,1.27831,0.984069,1.19958,1.17974,1.4065,1.40206,1.12234,1.28364,1.22587,1.52273,1.55148,1.13157,1.35846,1.28196,0.908747
-98624.2,0.967295,0.0233673,7,191,0,98632.5,1.13747,1.095,1.0806,1.402,1.32025,1.27783,1.20613,1.19518,1.44754,1.42522,1.37167,1.26296,1.24093,1.54992,1.05608
-98625.5,1,0.0233673,7,159,0,98629.1,1.1018,1.21089,1.49183,0.907259,1.39602,1.20714,1.35304,1.64798,0.938152,1.50496,1.29101,1.41896,1.74168,0.973566,0.978351
-98626.2,0.999612,0.0233673,8,255,0,98631.7,0.934723,1.39183,0.865714,1.32187,1.7091,1.04386,1.5045,0.956293,1.40793,1.82578,1.06329,1.61139,1.0112,1.46426,1.18827
-98626.8,0.812742,0.0233673,8,511,0,98634.2,1.48462,1.00893,1.52445,1.08175,1.03497,1.6029,1.13175,1.65384,1.12526,1.13451,1.71674,1.1389,1.78702,1.18128,1.21732
-98625.9,0.924763,0.0233673,7,127,0,98632.8,1.35132,1.13093,1.3817,1.11317,1.11847,1.50017,1.18464,1.53815,1.10997,1.24808,1.62449,1.22078,1.6044,1.15413,0.685805
-98622.1,1,0.0233673,8,255,0,98627.7,1.14484,1.23204,1.37197,1.08414,1.20799,1.31467,1.32246,1.46886,1.14707,1.29697,1.40969,1.34561,1.55812,1.21564,1.46797
-98623.6,0.993737,0.0233673,7,255,0,98628.2,1.12964,1.38588,1.41521,1.08805,1.076,1.26782,1.43808,1.568,1.15993,1.11308,1.40183,1.48343,1.64064,1.20806,0.970621
-98623,0.946899,0.0233673,5,63,0,98631.2,1.17183,1.33198,1.42162,1.09218,1.0756,1.30216,1.44245,1.49584,1.16872,1.13314,1.40333,1.56338,1.51228,1.21804,0.865761
-98624.6,0.695636,0.0233673,7,255,0,98631.6,1.30552,1.39786,1.31789,0.949167,1.14903,1.41334,1.50179,1.42404,1.02977,1.23967,1.48755,1.56808,1.46866,1.11154,1.14517
-98624.3,0.983215,0.0233673,8,255,0,98632.1,1.2521,1.1261,0.928578,1.23666,1.62854,1.3617,1.22006,0.97689,1.34976,1.71575,1.44338,1.25869,1.04262,1.44275,0.871207
-98620.2,0.931538,0.0233673,8,255,0,98628.6,1.00487,1.425,1.15666,1.26638,1.22739,1.13076,1.5174,1.24887,1.34519,1.30962,1.21302,1.60536,1.29315,1.3955,1.10415
-98624.6,0.79621,0.0233673,7,191,0,98630.1,1.42505,1.10736,1.20936,1.15816,1.18325,1.56395,1.21621,1.26795,1.2299,1.29307,1.65249,1.2408,1.32061,1.34121,0.713934
-98624.1,0.855841,0.0233673,8,255,0,98630.7,1.00828,0.949874,1.26586,1.14736,1.83866,1.12291,1.04899,1.36328,1.18958,1.96689,1.20925,1.12369,1.43428,1.19796,1.33511
-98626.8,0.973699,0.0233673,6,79,0,98632,1.05289,0.97986,1.31774,1.15983,1.64312,1.19462,1.05148,1.37314,1.23473,1.76294,1.29006,1.11748,1.43519,1.20692,0.957303
-98627,0.999299,0.0233673,5,31,0,98631.1,1.07304,1.03314,1.31701,1.09218,1.66272,1.17922,1.05713,1.4283,1.18666,1.82038,1.24639,1.08757,1.52474,1.21725,0.953557
-98629.3,0.893749,0.0233673,7,223,0,98635.4,1.07592,1.04106,1.32401,1.22219,1.37605,1.23362,1.15237,1.4411,1.21611,1.45021,1.35565,1.22822,1.50003,1.29725,0.618968
-98625.6,0.958364,0.0233673,6,95,0,98636.2,1.1626,1.07981,1.25458,1.2594,1.28799,1.28652,1.22255,1.31081,1.26995,1.46118,1.34253,1.31796,1.37801,1.3114,0.763805
-98623.9,0.95892,0.0233673,7,159,0,98634.9,0.941907,1.30788,1.08962,1.13185,1.66608,1.05131,1.47448,1.15136,1.19894,1.76602,1.10916,1.57305,1.172,1.27797,1.18756
-98624.2,0.939742,0.0233673,5,31,0,98627.5,0.947589,1.37317,1.07181,1.15705,1.58383,1.07742,1.44753,1.16004,1.207,1.7183,1.16556,1.48018,1.2756,1.25264,1.20784
-98625.3,0.979475,0.0233673,8,255,0,98628.9,1.21796,1.05246,1.17045,1.12003,1.54966,1.33434,1.13608,1.21549,1.23152,1.67616,1.37832,1.24806,1.27994,1.26482,0.918754
-98623.8,0.922826,0.0233673,5,31,0,98629.7,1.20202,1.05463,1.16718,1.12786,1.55554,1.33644,1.14406,1.2367,1.2267,1.65523,1.39799,1.22688,1.2711,1.23592,0.938971
-98624.2,0.98318,0.0233673,4,15,0,98627.5,1.1889,1.03598,1.17256,1.13584,1.53795,1.32162,1.17107,1.20229,1.20621,1.66462,1.42806,1.20508,1.28579,1.28259,0.963486
-98624.9,0.823724,0.0233673,6,127,0,98632.4,1.13907,1.16193,1.1141,1.25568,1.38665,1.25914,1.25189,1.201,1.28351,1.56719,1.34841,1.30022,1.27759,1.27706,0.778705
-98625.3,0.910022,0.0233673,6,95,0,98635.2,1.15937,1.11883,1.09431,1.17528,1.51817,1.2848,1.23944,1.18092,1.28286,1.53672,1.37542,1.30986,1.25102,1.37492,0.968003
-98624.7,0.96872,0.0233673,6,79,0,98629,1.17095,1.24225,1.1063,1.12929,1.47942,1.24755,1.30954,1.21592,1.20899,1.57655,1.34064,1.35269,1.28709,1.2191,0.947373
-98621,0.993009,0.0233673,7,159,0,98628.6,1.22555,1.16634,1.07869,0.982755,1.70998,1.36681,1.25023,1.16495,1.04353,1.8388,1.44936,1.29534,1.2265,1.08274,0.799982
